cache_key,model,source,window_text,embedding_json,created_at,embedding_success,embedding_error
846a6200a146f52185213345f5b92ad81b8ac51c1e79abb55c61087161adc15f,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,alsofalling off the stool or the stool is tipping overthe little girl is reaching further,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896257,0.0,0.19245008972987526,0.0,0.0,0.19245008972987526,0.0,0.0,0.0,0.19245008972987526,0.3849001794597505,0.0,0.0,0.19245008972987526,0.0,0.3849001794597505,0.0,0.0,0.0,0.0,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19245008972987526,0.3849001794597505]",2026-06-12T14:37:11.570938+00:00,1,
5d003421e83040403ca4a3c3a41393790b0c743adb2a4136acd6f18d0f6e226b,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,the stool is tipping overthe little girl is reaching further cookie and at the same,"[0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4]",2026-06-12T14:37:11.570947+00:00,1,
18f8c28a8dc664173e919a4acc51c27c68ddaa8a8267086054a695e77a34f408,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,little girl is reaching further cookie and at the same time she's picking her noos,"[0.0,0.0,0.0,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.21320071635561041,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6396021490668313,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.21320071635561041,0.21320071635561041,0.0]",2026-06-12T14:37:11.570967+00:00,1,
9f6c792a8489eab8220f31788cf19115e38c362d27259fc97a6bd502d0c94f3d,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,cookie and at the same time she's picking her noos for something no oe eeds,"[0.0,0.0,0.0,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.21320071635561041,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.42640143271122083,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.42640143271122083,0.0,0.0]",2026-06-12T14:37:11.570985+00:00,1,
dda2aaf824f035f06fdd18c389380e9f3e6b52937e1c93d7f839769dbbe19b96,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,time she's picking her noos for something no oe eeds to ait looksmaybe the lid,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.22360679774997896,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0]",2026-06-12T14:37:11.571003+00:00,1,
519b0d9e0bef54e91ffc41bb6e2789a70066eb65d496f04721af6f796eba0569,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,for something no oe eeds to ait looksmaybe the lid is falling from the cookie,"[0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0]",2026-06-12T14:37:11.571015+00:00,1,
17e1efb9117eabea030876b78f118a225111909c23f8d7293edcf4494fc32e15,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,to ait looksmaybe the lid is falling from the cookie jarm not surethe lady is,"[0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.2182178902359924,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.4364357804719848,0.4364357804719848,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571027+00:00,1,
12e2ecd11e1cd8b641f2cc5a8337ccee136f8937d4b3281bce75590b1a240fc9,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,is falling from the cookie jarm not surethe lady is wiping a platewhile the sink,"[0.0,0.0,0.0,0.0,0.2182178902359924,0.2182178902359924,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.2182178902359924,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.4364357804719848,0.0,0.0,0.2182178902359924,0.0,0.2182178902359924,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571045+00:00,1,
70da7699037c723b8fd7148b33ef322c855c9ca407868266b67de5679ac45afd,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,jarm not surethe lady is wiping a platewhile the sink overflowsand she's standing in a,"[0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.20412414523193154,0.20412414523193154,0.0,0.20412414523193154,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.20412414523193154,0.0,0.6123724356957946,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571064+00:00,1,
9cf0bcb6b00582420a03113f83b478d1e634ccb88df016d0a3ed370fb1deab70,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,wiping a platewhile the sink overflowsand she's standing in a poddle of watermy going too,"[0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.20412414523193154,0.0,0.0,0.0,0.0,0.6123724356957946,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.20412414523193154,0.20412414523193154]",2026-06-12T14:37:11.571079+00:00,1,
740639d7fbf586d93b6801bae3385441438c51989f8e9a97cdbde772cbacfdf9,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,overflowsand she's standing in a poddle of watermy going too fast wetoe dayone and she's,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796053020267749,0.0,0.0,0.0,0.3592106040535498,0.0,0.3592106040535498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796053020267749,0.0,0.0,0.3592106040535498,0.5388159060803247,0.0,0.0,0.0,0.0,0.3592106040535498,0.0,0.0,0.0,0.0,0.1796053020267749,0.0,0.0,0.0,0.1796053020267749,0.0,0.0,0.1796053020267749,0.1796053020267749]",2026-06-12T14:37:11.571091+00:00,1,
41387259df6353dfbf704123885993f75e22afcea92c39dd1849c6fe3bb818fb,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,poddle of watermy going too fast wetoe dayone and she's looking out thewindowcamp make out,"[0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.4082482904638631,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.0,0.20412414523193154,0.0,0.0,0.20412414523193154,0.0,0.0,0.4082482904638631,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.20412414523193154]",2026-06-12T14:37:11.571102+00:00,1,
6498797b8c9a5840c160d89672d2a7f7d772e7a3848ab110ad43045252971921,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,fast wetoe dayone and she's looking out thewindowcamp make out anything in particular going onoutsinethe,"[0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.0,0.0,0.4082482904638631,0.20412414523193154,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.20412414523193154,0.20412414523193154,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571113+00:00,1,
a6c3e5921d8929b0383a4bdf2a46413553b81694c858e4dddb12922b2a2213bc,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,looking out thewindowcamp make out anything in particular going onoutsinethe water the flosits turned on,"[0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.2182178902359924,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.4364357804719848,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571135+00:00,1,
740d69393cac99d1e1bcf33cfacf272b6f4fb3e11d003c45d8a658afdf324580,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,anything in particular going onoutsinethe water the flosits turned on of course which is causing,"[0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.2182178902359924,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571152+00:00,1,
447e6865ae0b389ef46b0bf38afe779be4bb12467f6af3385e707313b150a686,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,water the flosits turned on of course which is causing the scinoverflow in the water,"[0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571173+00:00,1,
d5a6e7160c51ead811ccf12178fb7e57300b68d9aa1622c77259e2503a4b07df,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,of course which is causing the scinoverflow in the water is splashing on the floorthat's,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19611613513818404,0.19611613513818404,0.19611613513818404,0.3922322702763681,0.0,0.0,0.0,0.0,0.0,0.19611613513818404,0.0,0.0,0.0,0.19611613513818404,0.0,0.0,0.5883484054145521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19611613513818404,0.19611613513818404,0.3922322702763681,0.0,0.0,0.0,0.0,0.19611613513818404,0.0,0.0,0.0,0.0,0.19611613513818404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571192+00:00,1,
015c1daf55076f45f168dcca2f910bcdda4d54fd203877373b334edc6b43c602,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,the scinoverflow in the water is splashing on the floorthat's reallyabout all i can tell,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.20412414523193154,0.20412414523193154,0.20412414523193154,0.20412414523193154,0.20412414523193154,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.0,0.20412414523193154,0.6123724356957946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571214+00:00,1,
a7db5091eb7fb8590ff8312bd639fa44dc168e48aeaaa8403f62c00837cc8411,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,is splashing on the floorthat's reallyabout all i can tell going onso to speak e,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.22360679774997896,0.22360679774997896,0.0,0.22360679774997896,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0]",2026-06-12T14:37:11.571230+00:00,1,
3f00f8f8810b8c00f5be73bab2299997456e43d10d72b4423f5c0cee27c9adbc,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,tell me everything easy going on in this piccure tell everything hakoneryoung boy is after,"[0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.2182178902359924,0.2182178902359924,0.2182178902359924,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924]",2026-06-12T14:37:11.571242+00:00,1,
e3d9ca36ad6855319f01439c28853cee8921588f539827eb9fc2d122718366c2,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,on in this piccure tell everything hakoneryoung boy is after the cooking jar h has,"[0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.48507125007266594,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0]",2026-06-12T14:37:11.571257+00:00,1,
f378a30904374d5ceb6901a761d2431c359e79bf203f4c629ebffca9010d4c55,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,everything hakoneryoung boy is after the cooking jar h has a cookin jar openedhe's reachim,"[0.0,0.0,0.0,0.22360679774997896,0.22360679774997896,0.0,0.0,0.22360679774997896,0.0,0.22360679774997896,0.0,0.0,0.22360679774997896,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.4472135954999579,0.0,0.0,0.4472135954999579,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.0]",2026-06-12T14:37:11.571285+00:00,1,
8478a7a6229671c0ce3c19bab51b2a6cb6f46fd6c78ca398f9eb81e85d6df3bb,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,the cooking jar h has a cookin jar openedhe's reachim for one for himself he's,"[0.0,0.0,0.0,0.20851441405707477,0.20851441405707477,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.41702882811414954,0.20851441405707477,0.0,0.0,0.41702882811414954,0.0,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.0,0.41702882811414954,0.0,0.20851441405707477,0.0,0.20851441405707477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851441405707477,0.0,0.0]",2026-06-12T14:37:11.571302+00:00,1,
67485267b91927ba90178bb059c2ffc28b319d0962f46e9ae4cc1602e8d95756,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,a cookin jar openedhe's reachim for one for himself he's handin one down to his,"[0.19245008972987526,0.0,0.0,0.19245008972987526,0.0,0.0,0.0,0.19245008972987526,0.0,0.0,0.0,0.3849001794597505,0.19245008972987526,0.0,0.0,0.5773502691896257,0.0,0.0,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.0,0.19245008972987526,0.0,0.19245008972987526,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19245008972987526,0.0,0.19245008972987526,0.0,0.3849001794597505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571315+00:00,1,
0f6a0c50bb2412d215fd296b8db49618fc6ed483e7eb1dba3b6492defb996141,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,for one for himself he's handin one down to his sisterthere a three legged stole,"[0.1889822365046136,0.0,0.0,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669467095138409,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.1889822365046136,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.1889822365046136,0.0,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571326+00:00,1,
ccfd0d8b2ad145957588729bc947a6e4127b658bf5d1f4377b92a76011d9051a,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,handin one down to his sisterthere a three legged stole is coming down wiith him,"[0.22941573387056174,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.4588314677411235,0.22941573387056174,0.22941573387056174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.4588314677411235,0.0,0.22941573387056174,0.0,0.0,0.0,0.0,0.22941573387056174,0.0,0.0,0.0,0.22941573387056174,0.0,0.0]",2026-06-12T14:37:11.571338+00:00,1,
44b5fedebf91f81879a4587e74df72dbe3e27c5a5f34b001eb9898c2e5d33f7e,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,sisterthere a three legged stole is coming down wiith him a the nicely dress kids,"[0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.2182178902359924,0.0,0.0,0.0,0.2182178902359924,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.6546536707079772,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.2182178902359924,0.0,0.0,0.0,0.2182178902359924,0.0,0.0]",2026-06-12T14:37:11.571353+00:00,1,
69a4528295356f83b40c1cdbfda6e6f193630e6a19694eaaff4c1a1045a74571,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,is coming down wiith him a the nicely dress kids bedeboy needs i sacks cold,"[0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.24253562503633297,0.0,0.0,0.0,0.24253562503633297,0.48507125007266594,0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.24253562503633297,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.0]",2026-06-12T14:37:11.571376+00:00,1,
dd6ddda7ba552c60fe00075e4fa2489685435d378fcd140d0593298c65d41d16,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,a the nicely dress kids bedeboy needs i sacks cold upthat's all i see there,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.21320071635561041,0.0,0.0,0.21320071635561041,0.21320071635561041,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.6396021490668313,0.0,0.0,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.21320071635561041,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571395+00:00,1,
686d87f5067223b6e4af80443fe1315cf8e7aae340991e44e281a6632ddc2be8,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,bedeboy needs i sacks cold upthat's all i see there mother i prehume its mother,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18257418583505536,0.0,0.0,0.18257418583505536,0.0,0.0,0.0,0.18257418583505536,0.18257418583505536,0.0,0.18257418583505536,0.0,0.0,0.7302967433402214,0.0,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18257418583505536,0.0,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651483716701107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",2026-06-12T14:37:11.571426+00:00,1,
c641c1c190b3fc2114a88c55ffde203cae1c842eda4c345f3d35b9d8df022b53,local_hashing_surrogate_for_bge-m3,local_surrogate_no_api_key,upthat's all i see there mother i prehume its mother is at the sank the,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19611613513818404,0.0,0.0,0.19611613513818404,0.0,0.0,0.0,0.19611613513818404,0.0,0.0,0.0,0.0,0.0,0.5883484054145521,0.0,0.0,0.19611613513818404,0.0,0.0,0.0,0.0,0.0,0.3922322702763681,0.0,0.0,0.19611613513818404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19611613513818404,0.0,0.0,0.19611613513818404,0.0,0.19611613513818404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3922322702763681,0.0,0.0,0.0,0.0,0.0,0.19611613513818404,0.0,0.0]",2026-06-12T14:37:11.571443+00:00,1,
